1123	0.53919
1124	0.53892
1125	0.53865
1126	0.53815
1127	0.53733
1128	0.53647
1129	0.53582
1130	0.53517
1131	0.53423
1132	0.53281
1133	0.53121
1134	0.52976
1135	0.52846
1136	0.52723
1137	0.52594
1138	0.52437
1139	0.52224
1140	0.51951
1141	0.51689
1142	0.51499
1143	0.51336
1144	0.51131
1145	0.50848
1146	0.50567
1147	0.50367
1148	0.50227
1149	0.50106
1150	0.49965
1151	0.49806
1152	0.49641
1153	0.49481
1154	0.49348
1155	0.49256
1156	0.49199
1157	0.49155
1158	0.49107
1159	0.49057
1160	0.4901
1161	0.48957
1162	0.48916
1163	0.48897
1164	0.48888
1165	0.48887
1166	0.48875
1167	0.48862
1168	0.48853
1169	0.48848
1170	0.48845
1171	0.48819
1172	0.48774
1173	0.48733
1174	0.48725
1175	0.48737
1176	0.48753
1177	0.48749
1178	0.48736
1179	0.48723
1180	0.48711
1181	0.48705
1182	0.48695
1183	0.48678
1184	0.48661
1185	0.48641
1186	0.4863
1187	0.48617
1188	0.48607
1189	0.48593
1190	0.48587
1191	0.48576
1192	0.48571
1193	0.48562
1194	0.48556
1195	0.48544
1196	0.48534
1197	0.48529
1198	0.48529
1199	0.48549
1200	0.48584
1201	0.48615
1202	0.4861
1203	0.48593
1204	0.48582
1205	0.48589
1206	0.48611
1207	0.48631
1208	0.48633
1209	0.48626
1210	0.48625
1211	0.48636
1212	0.48653
1213	0.4866
1214	0.48649
1215	0.48634
1216	0.48637
1217	0.48657
1218	0.48685
1219	0.48708
1220	0.48704
1221	0.48691
1222	0.48681
1223	0.48675
1224	0.48679
1225	0.48683
1226	0.48669
1227	0.48653
1228	0.48636
1229	0.48631
1230	0.48632
1231	0.48636
1232	0.4863
1233	0.48625
1234	0.48625
1235	0.48629
1236	0.48626
1237	0.48618
1238	0.48601
1239	0.48579
1240	0.48564
1241	0.48553
1242	0.4855
1243	0.48554
1244	0.48543
1245	0.48544
1246	0.48529
1247	0.48525
1248	0.48512
1249	0.48501
1250	0.48491
1251	0.48489
1252	0.48478
1253	0.48473
1254	0.48454
1255	0.4843
1256	0.48402
1257	0.4838
1258	0.48361
1259	0.48341
1260	0.48337
1261	0.48335
1262	0.4833
1263	0.48312
1264	0.48295
1265	0.48272
1266	0.48254
1267	0.48234
1268	0.48213
1269	0.48196
1270	0.48166
1271	0.48134
1272	0.48097
1273	0.48052
1274	0.48006
1275	0.47965
1276	0.47933
1277	0.47904
1278	0.47879
1279	0.47846
1280	0.47804
1281	0.47753
1282	0.47704
1283	0.47646
1284	0.47597
1285	0.4755
1286	0.47509
1287	0.47481
1288	0.47444
1289	0.474
1290	0.47357
1291	0.47305
1292	0.47254
1293	0.47203
1294	0.47144
1295	0.47086
1296	0.4702
1297	0.46953
1298	0.4689
1299	0.46836
1300	0.46819
1301	0.46707
1302	0.46675
1303	0.46631
1304	0.46567
1305	0.4652
1306	0.46403
1307	0.46339
1308	0.4625
1309	0.46164
1310	0.46091
1311	0.46017
1312	0.45917
1313	0.45789
1314	0.45686
1315	0.45563
1316	0.4546
1317	0.45346
1318	0.45213
1319	0.45085
1320	0.44899
1321	0.44773
1322	0.4462
1323	0.44474
1324	0.44354
1325	0.44289
1326	0.44153
1327	0.43943
1328	0.43736
1329	0.43544
1330	0.43433
1331	0.4332
1332	0.43183
1333	0.43017
1334	0.4278
1335	0.42547
1336	0.4235
1337	0.42145
1338	0.41966
1339	0.41827
1340	0.4172
1341	0.41574
1342	0.41388
1343	0.41239
1344	0.41032
1345	0.40785
1346	0.40529
1347	0.40301
1348	0.40093
1349	0.39946
1350	0.3974
1351	0.39587
1352	0.39392
1353	0.39223
1354	0.39044
1355	0.38898
1356	0.38714
1357	0.38574
1358	0.38412
1359	0.38373
1360	0.38362
1361	0.38283
1362	0.38126
1363	0.37935
1364	0.37793
1365	0.37643
1366	0.37429
1367	0.37301
1368	0.37081
1369	0.36835
1370	0.36561
1371	0.36208
1372	0.35828
1373	0.35507
1374	0.35101
1375	0.34637
1376	0.34256
1377	0.33811
1378	0.33385
1379	0.32932
1380	0.32607
1381	0.3207
1382	0.31512
1383	0.30871
1384	0.30339
1385	0.29626
1386	0.28924
1387	0.28245
1388	0.27513
1389	0.26962
1390	0.26249
1391	0.25612
1392	0.2497
1393	0.24373
1394	0.2371
1395	0.2324
1396	0.22691
1397	0.22087
1398	0.21561
1399	0.21055
1400	0.20577
1401	0.20122
1402	0.19647
1403	0.19244
1404	0.18881
1405	0.18583
1406	0.18236
1407	0.17919
1408	0.17618
1409	0.17309
1410	0.1703
1411	0.16788
1412	0.16553
1413	0.16344
1414	0.16142
1415	0.15946
1416	0.15767
1417	0.15601
1418	0.15434
1419	0.15292
1420	0.15158
1421	0.15025
1422	0.14898
1423	0.14779
1424	0.1467
1425	0.14542
1426	0.14444
1427	0.14356
1428	0.14277
1429	0.14202
1430	0.14123
1431	0.1406
1432	0.13988
1433	0.1394
1434	0.13876
1435	0.13824
1436	0.13779
1437	0.13733
1438	0.13691
1439	0.13658
1440	0.13626
1441	0.13595
1442	0.13572
1443	0.13557
1444	0.13543
1445	0.13534
1446	0.13522
1447	0.13512
1448	0.13509
1449	0.13508
1450	0.13509
1451	0.13514
1452	0.13516
1453	0.13521
1454	0.1353
1455	0.13542
1456	0.13559
1457	0.13577
1458	0.13606
1459	0.13629
1460	0.13648
1461	0.13692
1462	0.13732
1463	0.13776
1464	0.13839
1465	0.13898
1466	0.13956
1467	0.14042
1468	0.14114
1469	0.14188
1470	0.14283
1471	0.14359
1472	0.14435
1473	0.14545
1474	0.14623
1475	0.14745
1476	0.1484
1477	0.14937
1478	0.15045
1479	0.15144
1480	0.15269
1481	0.15357
1482	0.15463
1483	0.15556
1484	0.15674
1485	0.15771
1486	0.15864
1487	0.15989
1488	0.16094
1489	0.16234
1490	0.16332
1491	0.1647
1492	0.1658
1493	0.16708
1494	0.1682
1495	0.16964
1496	0.1709
1497	0.17228
1498	0.1736
1499	0.17477
1500	0.17621
1501	0.17724
1502	0.17867
1503	0.18
1504	0.18147
1505	0.18292
1506	0.18403
1507	0.18546
1508	0.18648
1509	0.18794
1510	0.18942
1511	0.1907
1512	0.19218
1513	0.19325
1514	0.19471
1515	0.19621
1516	0.19737
1517	0.19887
1518	0.20028
1519	0.2014
1520	0.20274
1521	0.20425
1522	0.20535
1523	0.20686
1524	0.20838
1525	0.20951
1526	0.21091
1527	0.21225
1528	0.21339
1529	0.21459
1530	0.21582
1531	0.21729
1532	0.21832
1533	0.21965
1534	0.22098
1535	0.22226
1536	0.22332
1537	0.22457
1538	0.22568
1539	0.22707
1540	0.2282
1541	0.22921
1542	0.2305
1543	0.23171
1544	0.23306
1545	0.23404
1546	0.23503
1547	0.23634
1548	0.23749
1549	0.23864
1550	0.23972
1551	0.24069
1552	0.2416
1553	0.24278
1554	0.24374
1555	0.24487
1556	0.246
1557	0.247
1558	0.24765
1559	0.24853
1560	0.24936
1561	0.2502
1562	0.25104
1563	0.25196
1564	0.2527
1565	0.25366
1566	0.25441
1567	0.2554
1568	0.25614
1569	0.25698
1570	0.25782
1571	0.25864
1572	0.25949
1573	0.2604
1574	0.2613
1575	0.26193
1576	0.26294
1577	0.26357
1578	0.26432
1579	0.26514
1580	0.26583
1581	0.26673
1582	0.26758
1583	0.26851
1584	0.26919
1585	0.27006
1586	0.2709
1587	0.27163
1588	0.27219
1589	0.27306
1590	0.27372
1591	0.27462
1592	0.27547
1593	0.27656
1594	0.27751
1595	0.2784
1596	0.27891
1597	0.27975
1598	0.28038
1599	0.28125
1600	0.28204
1601	0.28275
1602	0.28334
1603	0.28433
1604	0.28494
1605	0.28578
1606	0.28637
1607	0.28701
1608	0.28748
1609	0.28815
1610	0.28857
1611	0.28924
1612	0.28983
1613	0.29059
1614	0.29113
1615	0.29175
1616	0.29221
1617	0.29272
1618	0.29312
1619	0.29385
1620	0.29418
1621	0.29476
1622	0.29537
1623	0.29598
1624	0.29666
1625	0.29717
1626	0.29743
1627	0.29804
1628	0.29828
1629	0.29881
1630	0.29915
1631	0.29954
1632	0.29961
1633	0.30016
1634	0.30063
1635	0.30122
1636	0.30132
1637	0.30186
1638	0.30208
1639	0.3025
1640	0.30248
1641	0.3031
1642	0.30333
1643	0.30383
1644	0.30401
1645	0.30436
1646	0.30454
1647	0.30485
1648	0.30482
1649	0.30532
1650	0.30525
1651	0.30524
1652	0.30502
1653	0.30533
1654	0.30474
1655	0.30479
1656	0.30453
1657	0.30465
1658	0.30404
1659	0.30374
1660	0.30346
1661	0.30317
1662	0.30266
1663	0.30243
1664	0.30193
1665	0.3017
1666	0.30111
1667	0.30076
1668	0.30017
1669	0.29979
1670	0.29984
1671	0.3013
1672	0.30062
1673	0.3004
1674	0.29994
1675	0.2995
1676	0.29877
1677	0.29847
1678	0.29789
1679	0.29739
1680	0.29664
1681	0.29624
1682	0.2954
1683	0.29476
1684	0.29424
1685	0.29362
1686	0.29286
1687	0.29223
1688	0.29146
1689	0.29093
1690	0.29015
1691	0.28973
1692	0.28921
1693	0.28872
1694	0.28786
1695	0.28726
1696	0.28663
1697	0.28604
1698	0.28534
1699	0.28456
1700	0.28384
1701	0.28315
1702	0.28239
1703	0.28188
1704	0.28128
1705	0.28079
1706	0.28007
1707	0.27959
1708	0.27875
1709	0.27833
1710	0.2777
1711	0.27705
1712	0.27642
1713	0.27593
1714	0.27532
1715	0.27493
1716	0.27437
1717	0.27396
1718	0.27326
1719	0.27277
1720	0.2721
1721	0.2717
1722	0.27121
1723	0.2708
1724	0.27039
1725	0.26994
1726	0.26941
1727	0.26928
1728	0.26899
1729	0.26874
1730	0.26844
1731	0.26846
1732	0.26831
1733	0.26825
1734	0.26801
1735	0.26792
1736	0.26804
1737	0.26782
1738	0.26756
1739	0.26745
1740	0.26713
1741	0.2669
1742	0.2666
1743	0.26638
1744	0.26585
1745	0.2653
1746	0.26476
1747	0.2644
1748	0.26382
1749	0.26326
1750	0.26273
1751	0.26208
1752	0.26133
1753	0.26081
1754	0.26032
1755	0.25977
1756	0.25909
1757	0.25846
1758	0.25799
1759	0.25755
1760	0.25699
1761	0.25652
1762	0.25625
1763	0.2559
1764	0.25535
1765	0.255
1766	0.25476
1767	0.2546
1768	0.2543
1769	0.25423
1770	0.25414
1771	0.25429
1772	0.25452
1773	0.25423
1774	0.25424
1775	0.25411
1776	0.25401
1777	0.25421
1778	0.25423
1779	0.25407
1780	0.25403
1781	0.25391
1782	0.25387
1783	0.25367
1784	0.25356
1785	0.25318
1786	0.253
1787	0.25273
1788	0.25279
1789	0.25276
1790	0.25259
1791	0.25268
1792	0.25258
1793	0.25262
1794	0.25271
1795	0.25283
1796	0.25276
1797	0.253
1798	0.25336
1799	0.2535
1800	0.25351
1801	0.2539
1802	0.25407
1803	0.25425
1804	0.25438
1805	0.25463
1806	0.25468
1807	0.25483
1808	0.25466
1809	0.25469
1810	0.25484
1811	0.25472
1812	0.25466
1813	0.25473
1814	0.25482
1815	0.25498
1816	0.25477
1817	0.25486
1818	0.25487
1819	0.25487
1820	0.255
1821	0.25504
1822	0.25498
1823	0.25511
1824	0.25493
1825	0.25524
1826	0.25522
1827	0.25501
1828	0.25469
1829	0.25465
1830	0.25446
1831	0.25428
1832	0.25368
1833	0.25343
1834	0.25313
1835	0.25261
1836	0.25238
1837	0.25204
1838	0.25147
1839	0.25103
1840	0.25046
1841	0.2496
1842	0.24886
1843	0.24786
1844	0.24702
1845	0.246
1846	0.24498
1847	0.24401
1848	0.24245
1849	0.24094
1850	0.23931
1851	0.23797
1852	0.23552
1853	0.23368
1854	0.23172
1855	0.22974
1856	0.22753
1857	0.22506
1858	0.22228
1859	0.21976
1860	0.21656
1861	0.21376
1862	0.20898
1863	0.20531
1864	0.20151
1865	0.19798
1866	0.19379
1867	0.19004
1868	0.18568
1869	0.18217
1870	0.17593
1871	0.17128
1872	0.16663
1873	0.1616
1874	0.1568
1875	0.1514
1876	0.14658
1877	0.13902
1878	0.13354
1879	0.12848
1880	0.12337
1881	0.11779
1882	0.11306
1883	0.10569
1884	0.10064
1885	0.096013
1886	0.091546
1887	0.086944
1888	0.081303
1889	0.077168
1890	0.073547
1891	0.070165
1892	0.066819
1893	0.062747
1894	0.059937
1895	0.057576
1896	0.055407
1897	0.053609
1898	0.050777
1899	0.049326
1900	0.047976
1901	0.046526
1902	0.044759
1903	0.043601
1904	0.042639
1905	0.041792
1906	0.040607
1907	0.039889
1908	0.03919
1909	0.038635
1910	0.037871
1911	0.037372
1912	0.036928
1913	0.036543
1914	0.036037
1915	0.03578
1916	0.035476
1917	0.035198
1918	0.034828
1919	0.034599
1920	0.034377
1921	0.034107
1922	0.033912
1923	0.033746
1924	0.033566
1925	0.033478
1926	0.033356
1927	0.033302
1928	0.033249
1929	0.033225
1930	0.033212
1931	0.033259
1932	0.033271
1933	0.03331
1934	0.033414
1935	0.033494
1936	0.033611
1937	0.033789
1938	0.0339
1939	0.034049
1940	0.034269
1941	0.034459
1942	0.034646
1943	0.03494
1944	0.035175
1945	0.035412
1946	0.035722
1947	0.036013
1948	0.036229
1949	0.03663
1950	0.036886
1951	0.037344
1952	0.037616
1953	0.037935
1954	0.038378
1955	0.038747
1956	0.039044
1957	0.039552
1958	0.039903
1959	0.040386
1960	0.040792
1961	0.041114
1962	0.041712
1963	0.042052
1964	0.042632
1965	0.043044
1966	0.043466
1967	0.044038
1968	0.044495
1969	0.04509
1970	0.045495
1971	0.046233
1972	0.046623
1973	0.047002
1974	0.047754
1975	0.048218
1976	0.048861
1977	0.049326
1978	0.05007
1979	0.050544
1980	0.051249
1981	0.051759
1982	0.052222
1983	0.053034
1984	0.053524
1985	0.05429
1986	0.054797
1987	0.05552
1988	0.056005
1989	0.05677
1990	0.057332
1991	0.058033
1992	0.058566
1993	0.059303
1994	0.059854
1995	0.060607
1996	0.061112
1997	0.0619
1998	0.062397
1999	0.063219
2000	0.063741
2001	0.064249
2002	0.06502
2003	0.065858
2004	0.066337
2005	0.067139
2006	0.06767
2007	0.068406
2008	0.068909
2009	0.069667
2010	0.070116
2011	0.070866
2012	0.071357
2013	0.07214
2014	0.072612
2015	0.073351
2016	0.073809
2017	0.074516
2018	0.074904
2019	0.075546
2020	0.07599
2021	0.076647
2022	0.077299
2023	0.077637
2024	0.078294
2025	0.078688
2026	0.079297
2027	0.0796
2028	0.080193
2029	0.080793
2030	0.081133
2031	0.081575
2032	0.081933
2033	0.082475
2034	0.082759
2035	0.083297
2036	0.083827
2037	0.084037
2038	0.08459
2039	0.08479
2040	0.085278
2041	0.085758
2042	0.08596
2043	0.086432
2044	0.086635
2045	0.087069
2046	0.087505
2047	0.087728
2048	0.088182
2049	0.08839
2050	0.088807
2051	0.089222
2052	0.089424
2053	0.089823
2054	0.090291
2055	0.090489
2056	0.090965
2057	0.091197
2058	0.091704
2059	0.092184
2060	0.092494
2061	0.093028
2062	0.093499
2063	0.093863
2064	0.09434
2065	0.094936
2066	0.095193
2067	0.095713
2068	0.096253
2069	0.096583
2070	0.097092
2071	0.097665
2072	0.097929
2073	0.098448
2074	0.098961
2075	0.099335
2076	0.099812
2077	0.10036
2078	0.10066
2079	0.10115
2080	0.10159
2081	0.10186
2082	0.10241
2083	0.10288
2084	0.10313
2085	0.10358
2086	0.10408
2087	0.10453
2088	0.10482
2089	0.10529
2090	0.10573
2091	0.10604
2092	0.1064
2093	0.10694
2094	0.10733
2095	0.1076
2096	0.10796
2097	0.10842
2098	0.10874
2099	0.10914
2100	0.10955
2101	0.10999
2102	0.11026
2103	0.11073
2104	0.11114
2105	0.1116
2106	0.11184
2107	0.11224
2108	0.11261
2109	0.11299
2110	0.11326
2111	0.11364
2112	0.11398
2113	0.11441
2114	0.11462
2115	0.11494
2116	0.11533
2117	0.11572
2118	0.11596
2119	0.11634
2120	0.11673
2121	0.11721
2122	0.11754
2123	0.11779
2124	0.11817
2125	0.1185
2126	0.11886
2127	0.11909
2128	0.11938
2129	0.11971
2130	0.12005
2131	0.12039
2132	0.12056
2133	0.1209
2134	0.12112
2135	0.12136
2136	0.12168
2137	0.12182
2138	0.12204
2139	0.12223
2140	0.12245
2141	0.12273
2142	0.12295
2143	0.12308
2144	0.12328
2145	0.12355
2146	0.12383
2147	0.12405
2148	0.12419
2149	0.12436
2150	0.12466
2151	0.12493
2152	0.12513
2153	0.12538
2154	0.12552
2155	0.12574
2156	0.12607
2157	0.12619
2158	0.12642
2159	0.12662
2160	0.12684
2161	0.12693
2162	0.12718
2163	0.12738
2164	0.12763
2165	0.1278
2166	0.12803
2167	0.12828
2168	0.1285
2169	0.12864
2170	0.12886
2171	0.12909
2172	0.12929
2173	0.12954
2174	0.12982
2175	0.13002
2176	0.13028
2177	0.13053
2178	0.13082
2179	0.13116
2180	0.13148
2181	0.13174
2182	0.13206
2183	0.13234
2184	0.13263
2185	0.13298
2186	0.13325
2187	0.13351
2188	0.13386
2189	0.1341
2190	0.13433
2191	0.13465
2192	0.13489
2193	0.13514
2194	0.13525
2195	0.1354
2196	0.13563
2197	0.13587
2198	0.13604
2199	0.13613
2200	0.13633
2201	0.13654
2202	0.13672
2203	0.13689
2204	0.137
2205	0.13718
2206	0.13733
2207	0.13747
2208	0.13772
2209	0.13787
2210	0.13808
2211	0.13829
2212	0.13844
2213	0.13856
2214	0.13862
2215	0.13873
2216	0.13873
2217	0.13877
2218	0.13874
2219	0.13876
2220	0.13885
2221	0.13885
2222	0.13885
2223	0.13871
2224	0.13864
2225	0.13855
