2226	0.10357
2227	0.1034
2228	0.10324
2229	0.10301
2230	0.10273
2231	0.10252
2232	0.10223
2233	0.10188
2234	0.10162
2235	0.10124
2236	0.10083
2237	0.10037
2238	0.099965
2239	0.099476
2240	0.098967
2241	0.098419
2242	0.097878
2243	0.097274
2244	0.09668
2245	0.096093
2246	0.095451
2247	0.094859
2248	0.094253
2249	0.093634
2250	0.09306
2251	0.092491
2252	0.09193
2253	0.091234
2254	0.090649
2255	0.089994
2256	0.089436
2257	0.08887
2258	0.08836
2259	0.087803
2260	0.087251
2261	0.086671
2262	0.086186
2263	0.085655
2264	0.085122
2265	0.084617
2266	0.084149
2267	0.083669
2268	0.083175
2269	0.082689
2270	0.082224
2271	0.081842
2272	0.081474
2273	0.081079
2274	0.080617
2275	0.080274
2276	0.079858
2277	0.079522
2278	0.079198
2279	0.078863
2280	0.07859
2281	0.078242
2282	0.07784
2283	0.077538
2284	0.077127
2285	0.076745
2286	0.076379
2287	0.075908
2288	0.075517
2289	0.075107
2290	0.074669
2291	0.074373
2292	0.073972
2293	0.073682
2294	0.073327
2295	0.073028
2296	0.072675
2297	0.07237
2298	0.071923
2299	0.071647
2300	0.071316
2301	0.071017
2302	0.070656
2303	0.070419
2304	0.070144
2305	0.069961
2306	0.069521
2307	0.069351
2308	0.069188
2309	0.069003
2310	0.068829
2311	0.06874
2312	0.068575
2313	0.068499
2314	0.068184
2315	0.068167
2316	0.068008
2317	0.067898
2318	0.067774
2319	0.067708
2320	0.06754
2321	0.067411
2322	0.067081
2323	0.066977
2324	0.066789
2325	0.066589
2326	0.066435
2327	0.066296
2328	0.065858
2329	0.065691
2330	0.065455
2331	0.065228
2332	0.064971
2333	0.064707
2334	0.064437
2335	0.064011
2336	0.063774
2337	0.063538
2338	0.06328
2339	0.063051
2340	0.062579
2341	0.0624
2342	0.062124
2343	0.061924
2344	0.061699
2345	0.061511
2346	0.06115
2347	0.060987
2348	0.060812
2349	0.060686
2350	0.060507
2351	0.060158
2352	0.060084
2353	0.059952
2354	0.059727
2355	0.059594
2356	0.059492
2357	0.059141
2358	0.05904
2359	0.05897
2360	0.058786
2361	0.058657
2362	0.058265
2363	0.058173
2364	0.05806
2365	0.057942
2366	0.057592
2367	0.057426
2368	0.057219
2369	0.057012
2370	0.056869
2371	0.056488
2372	0.056323
2373	0.056124
2374	0.056011
2375	0.055585
2376	0.055519
2377	0.055307
2378	0.055082
2379	0.054983
2380	0.05458
2381	0.054403
2382	0.054165
2383	0.054013
2384	0.053624
2385	0.053417
2386	0.053239
2387	0.053078
2388	0.052679
2389	0.05246
2390	0.052249
2391	0.052043
2392	0.051634
2393	0.051417
2394	0.051203
2395	0.051024
2396	0.050646
2397	0.050472
2398	0.05026
2399	0.050083
2400	0.049667
2401	0.049481
2402	0.049228
2403	0.049061
2404	0.048581
2405	0.048375
2406	0.048152
2407	0.047751
2408	0.047524
2409	0.047319
2410	0.047131
2411	0.046763
2412	0.046486
2413	0.046231
2414	0.045798
2415	0.045574
2416	0.045306
2417	0.045053
2418	0.04463
2419	0.044378
2420	0.044105
2421	0.043664
2422	0.043395
2423	0.043137
2424	0.0429
2425	0.04242
2426	0.042185
2427	0.041921
2428	0.041487
2429	0.04123
2430	0.040925
2431	0.040511
2432	0.040242
2433	0.039968
2434	0.039738
2435	0.039269
2436	0.039018
2437	0.038756
2438	0.038342
2439	0.038074
2440	0.037834
2441	0.037392
2442	0.037169
2443	0.036909
2444	0.036435
2445	0.036139
2446	0.035882
2447	0.03546
2448	0.035186
2449	0.034937
2450	0.034522
2451	0.034259
2452	0.034027
2453	0.033564
2454	0.033331
2455	0.033108
2456	0.03268
2457	0.032474
2458	0.032239
2459	0.031851
2460	0.031639
2461	0.031406
2462	0.031034
2463	0.030862
2464	0.030678
2465	0.03035
2466	0.03013
2467	0.029782
2468	0.029556
2469	0.02941
2470	0.029074
2471	0.028936
2472	0.028773
2473	0.028429
2474	0.028266
2475	0.02813
2476	0.02787
2477	0.027747
2478	0.027507
2479	0.027344
2480	0.027202
2481	0.026995
2482	0.02689
2483	0.026835
2484	0.026613
2485	0.026438
2486	0.026065
2487	0.026027
2488	0.025903
2489	0.02559
2490	0.025531
2491	0.025404
2492	0.02524
2493	0.025153
2494	0.025032
2495	0.024984
2496	0.02497
2497	0.024814
2498	0.024815
2499	0.024636
2500	0.024676
